2019-09-18 13:07:49,133  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\education.aiml]
2019-09-18 13:07:49,133  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\education.aiml
2019-09-18 13:07:49,134  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,135  root       INFO    Processed storage\categories\core\reductions\properties\education.aiml with 2 categories in 0.000997.2 secs
2019-09-18 13:07:49,135  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\email.aiml]
2019-09-18 13:07:49,135  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\email.aiml
2019-09-18 13:07:49,137  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,138  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,139  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,139  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,140  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,144  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,150  root       INFO    Processed storage\categories\core\reductions\properties\email.aiml with 18 categories in 0.012966.2 secs
2019-09-18 13:07:49,150  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\emotions.aiml]
2019-09-18 13:07:49,150  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\emotions.aiml
2019-09-18 13:07:49,151  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,155  root       INFO    Processed storage\categories\core\reductions\properties\emotions.aiml with 7 categories in 0.003990.2 secs
2019-09-18 13:07:49,155  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\ethnicity.aiml]
2019-09-18 13:07:49,155  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\ethnicity.aiml
2019-09-18 13:07:49,156  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,157  root       INFO    Processed storage\categories\core\reductions\properties\ethnicity.aiml with 2 categories in 0.000999.2 secs
2019-09-18 13:07:49,157  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\family.aiml]
2019-09-18 13:07:49,157  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\family.aiml
2019-09-18 13:07:49,175  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,176  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,177  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,177  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,178  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,179  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,179  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,180  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,181  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,181  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,182  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,183  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,183  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,184  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,184  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,185  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,186  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,186  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,187  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,187  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,188  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,189  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,189  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,190  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,191  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,196  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,197  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,198  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,198  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,199  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,200  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,201  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,201  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,202  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,203  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,203  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,204  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,205  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,205  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,206  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,207  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,207  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,209  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,210  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,211  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,211  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,213  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,213  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,214  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,215  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,215  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,216  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,217  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,217  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,218  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,219  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,219  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,220  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,221  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,221  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,223  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,224  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,224  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,226  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,227  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,227  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,228  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,228  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,230  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,231  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,232  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,237  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,237  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,239  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,241  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,241  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,242  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,244  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,246  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,246  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,247  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,247  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,249  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,250  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,254  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,255  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,266  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,269  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,269  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,270  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,271  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,272  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,273  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,275  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,275  root       INFO    Processed storage\categories\core\reductions\properties\family.aiml with 152 categories in 0.099734.2 secs
2019-09-18 13:07:49,276  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\favourites.aiml]
2019-09-18 13:07:49,276  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\favourites.aiml
2019-09-18 13:07:49,285  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,286  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,286  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,287  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,293  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,296  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,297  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,298  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,299  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,302  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,303  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,304  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,306  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,308  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,317  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,322  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,322  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,324  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,325  root       INFO    Processed storage\categories\core\reductions\properties\favourites.aiml with 67 categories in 0.039893.2 secs
2019-09-18 13:07:49,326  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\gender.aiml]
2019-09-18 13:07:49,326  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\gender.aiml
2019-09-18 13:07:49,331  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,346  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,346  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,356  root       INFO    Processed storage\categories\core\reductions\properties\gender.aiml with 49 categories in 0.024963.2 secs
2019-09-18 13:07:49,357  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\hero.aiml]
2019-09-18 13:07:49,357  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\hero.aiml
2019-09-18 13:07:49,357  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,358  root       INFO    Processed storage\categories\core\reductions\properties\hero.aiml with 1 categories in 0.000996.2 secs
2019-09-18 13:07:49,358  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\hobby.aiml]
2019-09-18 13:07:49,358  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\hobby.aiml
2019-09-18 13:07:49,360  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,364  root       INFO    Processed storage\categories\core\reductions\properties\hobby.aiml with 7 categories in 0.003988.2 secs
2019-09-18 13:07:49,364  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\horoscope.aiml]
2019-09-18 13:07:49,364  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\horoscope.aiml
2019-09-18 13:07:49,368  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,368  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,369  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,382  root       INFO    Processed storage\categories\core\reductions\properties\horoscope.aiml with 29 categories in 0.013964.2 secs
2019-09-18 13:07:49,383  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\iq.aiml]
2019-09-18 13:07:49,383  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\iq.aiml
2019-09-18 13:07:49,385  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,393  root       INFO    Processed storage\categories\core\reductions\properties\iq.aiml with 18 categories in 0.007979.2 secs
2019-09-18 13:07:49,394  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\job.aiml]
2019-09-18 13:07:49,394  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\job.aiml
2019-09-18 13:07:49,395  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,400  root       ERROR   Dupicate grammar tree found [WHAT ARE YOU] in [storage\categories\core\reductions\properties\job.aiml]
2019-09-18 13:07:49,400  root       INFO    Processed storage\categories\core\reductions\properties\job.aiml with 8 categories in 0.004987.2 secs
2019-09-18 13:07:49,400  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\language.aiml]
2019-09-18 13:07:49,400  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\language.aiml
2019-09-18 13:07:49,404  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,415  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,423  root       INFO    Processed storage\categories\core\reductions\properties\language.aiml with 38 categories in 0.018949.2 secs
2019-09-18 13:07:49,423  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\location.aiml]
2019-09-18 13:07:49,423  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\location.aiml
2019-09-18 13:07:49,429  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,431  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,432  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,437  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,452  root       INFO    Processed storage\categories\core\reductions\properties\location.aiml with 46 categories in 0.023935.2 secs
2019-09-18 13:07:49,452  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\name.aiml]
2019-09-18 13:07:49,452  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\name.aiml
2019-09-18 13:07:49,456  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,465  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,468  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,471  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,472  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,473  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,476  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,477  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,478  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,478  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,479  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,480  root       INFO    Processed storage\categories\core\reductions\properties\name.aiml with 39 categories in 0.023964.2 secs
2019-09-18 13:07:49,480  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\nationality.aiml]
2019-09-18 13:07:49,480  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\nationality.aiml
2019-09-18 13:07:49,481  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,484  root       INFO    Processed storage\categories\core\reductions\properties\nationality.aiml with 7 categories in 0.002993.2 secs
2019-09-18 13:07:49,485  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\personality.aiml]
2019-09-18 13:07:49,485  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\personality.aiml
2019-09-18 13:07:49,485  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,486  root       INFO    Processed storage\categories\core\reductions\properties\personality.aiml with 2 categories in 0.000998.2 secs
2019-09-18 13:07:49,487  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\pets.aiml]
2019-09-18 13:07:49,487  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\pets.aiml
2019-09-18 13:07:49,488  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,489  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,490  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,491  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,493  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,494  root       INFO    Processed storage\categories\core\reductions\properties\pets.aiml with 8 categories in 0.005957.2 secs
2019-09-18 13:07:49,494  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\pic.aiml]
2019-09-18 13:07:49,494  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\pic.aiml
2019-09-18 13:07:49,495  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,499  root       INFO    Processed storage\categories\core\reductions\properties\pic.aiml with 6 categories in 0.003989.2 secs
2019-09-18 13:07:49,499  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\plans.aiml]
2019-09-18 13:07:49,499  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\plans.aiml
2019-09-18 13:07:49,500  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,504  root       INFO    Processed storage\categories\core\reductions\properties\plans.aiml with 7 categories in 0.003990.2 secs
2019-09-18 13:07:49,504  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\purpose.aiml]
2019-09-18 13:07:49,504  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\purpose.aiml
2019-09-18 13:07:49,505  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,505  root       INFO    Processed storage\categories\core\reductions\properties\purpose.aiml with 1 categories in 0.000000.2 secs
2019-09-18 13:07:49,506  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\religion.aiml]
2019-09-18 13:07:49,506  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\religion.aiml
2019-09-18 13:07:49,507  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,514  root       INFO    Processed storage\categories\core\reductions\properties\religion.aiml with 14 categories in 0.007013.2 secs
2019-09-18 13:07:49,515  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\skills.aiml]
2019-09-18 13:07:49,515  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\skills.aiml
2019-09-18 13:07:49,515  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,518  root       INFO    Processed storage\categories\core\reductions\properties\skills.aiml with 4 categories in 0.002992.2 secs
2019-09-18 13:07:49,518  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\sleep.aiml]
2019-09-18 13:07:49,518  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\sleep.aiml
2019-09-18 13:07:49,521  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,533  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,535  root       INFO    Processed storage\categories\core\reductions\properties\sleep.aiml with 27 categories in 0.013936.2 secs
2019-09-18 13:07:49,536  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\species.aiml]
2019-09-18 13:07:49,536  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\species.aiml
2019-09-18 13:07:49,537  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,541  root       INFO    Processed storage\categories\core\reductions\properties\species.aiml with 8 categories in 0.003989.2 secs
2019-09-18 13:07:49,541  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\town.aiml]
2019-09-18 13:07:49,541  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\town.aiml
2019-09-18 13:07:49,543  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,546  root       INFO    Processed storage\categories\core\reductions\properties\town.aiml with 5 categories in 0.002991.2 secs
2019-09-18 13:07:49,546  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\version.aiml]
2019-09-18 13:07:49,546  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\version.aiml
2019-09-18 13:07:49,547  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,551  root       INFO    Processed storage\categories\core\reductions\properties\version.aiml with 6 categories in 0.003989.2 secs
2019-09-18 13:07:49,551  root       DEBUG   Loading file contents from [storage\categories\core\reductions\properties\vocabulary.aiml]
2019-09-18 13:07:49,551  root       INFO    Loading aiml file: storage\categories\core\reductions\properties\vocabulary.aiml
2019-09-18 13:07:49,552  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,553  root       INFO    Processed storage\categories\core\reductions\properties\vocabulary.aiml with 2 categories in 0.001026.2 secs
2019-09-18 13:07:49,554  root       DEBUG   Loading file contents from [storage\categories\core\reductions\questions\questions.aiml]
2019-09-18 13:07:49,554  root       INFO    Loading aiml file: storage\categories\core\reductions\questions\questions.aiml
2019-09-18 13:07:49,576  root       WARNING No version info, defaulting to 2.0
2019-09-18 13:07:49,576  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,580  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,581  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,581  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,582  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,583  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,583  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,585  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,585  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,586  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,587  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,588  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,590  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,591  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,593  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,595  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,596  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,597  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,598  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,599  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,600  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,601  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,602  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,602  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,603  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,604  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,605  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,605  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,606  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,607  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,608  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,609  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,610  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,611  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,611  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,612  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,613  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,614  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,615  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,616  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,616  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,617  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,618  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,619  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,619  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,620  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,621  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,622  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,624  root       DEBUG   Node has no content (text or children), default to <star/>
2019-09-18 13:07:49,625  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,626  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,627  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,628  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,629  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,631  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,631  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,633  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,636  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,637  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,638  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,639  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,639  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,640  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,641  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,642  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,643  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,644  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,647  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,647  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,648  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,650  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,651  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,653  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,655  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,656  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,657  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,663  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,664  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,665  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,667  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,668  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,668  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,671  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,675  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,677  root       DEBUG   Setting default value for attrib [index]
2019-09-18 13:07:49,677  root       DEBUG   Setting default value for attrib [index]
